Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.A.3	SkylineNe.A.4	SkylineNe.B.1	SkylineNe.B.2	SkylineNe.B.3	SkylineNe.B.4	psi.height	psi.treeLength	Mascot	D.treeLikelihood
142	-4262.106273182549	-4235.309166997445	-26.797106185104116	0.6049810858913746	0.4663891218656039	-0.9602978673013994	-1.867947422048572	-0.5927919574926087	-0.38889121015016065	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	2.0795289085751043	3.3929912786568934	8.169579517696617	-7.231945959820869	-4235.309166997445
144	-4255.520137576839	-4228.680889793905	-26.839247782934148	0.6049810858913746	0.4663891218656039	-0.9602978673013994	-1.867947422048572	-0.5927919574926087	-0.38889121015016065	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	2.0795289085751043	3.3929912786568934	8.176153966086535	-7.274087557650904	-4228.680889793905
146	-4254.904408146628	-4228.680889793905	-26.223518352722575	0.6049810858913746	0.4663891218656039	-0.9602978673013994	-1.867947422048572	-0.5927919574926087	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	2.0795289085751043	3.3929912786568934	8.176153966086535	-7.07540046764363	-4228.680889793905
148	-4254.904408146628	-4228.680889793905	-26.223518352722575	0.6049810858913746	0.4663891218656039	-0.9602978673013994	-1.867947422048572	-0.5927919574926087	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	2.0795289085751043	3.3929912786568934	8.176153966086535	-7.07540046764363	-4228.680889793905
150	-4254.904408146628	-4228.680889793905	-26.223518352722575	0.6049810858913746	0.4663891218656039	-0.9602978673013994	-1.867947422048572	-0.5927919574926087	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	2.0795289085751043	3.3929912786568934	8.176153966086535	-7.07540046764363	-4228.680889793905
152	-4254.954469136556	-4228.680889793905	-26.273579342650738	0.6049810858913746	0.4663891218656039	-0.9602978673013994	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	2.0795289085751043	3.3929912786568934	8.176153966086535	-7.114899177406299	-4228.680889793905
154	-4255.919751989036	-4228.680889793905	-27.238862195130125	0.6049810858913746	0.4663891218656039	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	2.0795289085751043	3.3929912786568934	8.176153966086535	-6.926087635160082	-4228.680889793905
156	-4257.302028616494	-4229.906347788245	-27.39568082824933	0.6049810858913746	0.4663891218656039	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	3.6748331702348263	8.855313595564398	-6.852516713332186	-4229.906347788245
158	-4255.707664812152	-4228.630955516724	-27.076709295428383	0.6049810858913746	0.4663891218656039	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	3.4494373611858595	8.31217313726517	-6.53354518051124	-4228.630955516724
160	-4255.588076285293	-4228.630955516724	-26.957120768569375	0.6049810858913746	0.8920563662541546	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	3.4494373611858595	8.31217313726517	-6.382354411600807	-4228.630955516724
162	-4255.588076285293	-4228.630955516724	-26.957120768569375	0.6049810858913746	0.8920563662541546	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	3.4494373611858595	8.31217313726517	-6.382354411600807	-4228.630955516724
164	-4255.588076285293	-4228.630955516724	-26.957120768569375	0.6049810858913746	0.8920563662541546	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-1.498134976274	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	3.4494373611858595	8.31217313726517	-6.382354411600807	-4228.630955516724
166	-4255.219211889069	-4228.637625499586	-26.581586389483036	0.6049810858913746	0.8920563662541546	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	3.4494373611858595	8.312621677263646	-6.323329928531496	-4228.637625499586
168	-4256.276274410724	-4228.632543757869	-27.64373065285541	0.6049810858913746	0.8920563662541546	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	8.558984106343862	18.53171516757965	-7.385474191903869	-4228.632543757869
170	-4256.276274410724	-4228.632543757869	-27.64373065285541	0.6049810858913746	0.8920563662541546	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	8.558984106343862	18.53171516757965	-7.385474191903869	-4228.632543757869
172	-4248.254891955103	-4221.167388059289	-27.087503895814116	0.6049810858913746	0.8920563662541546	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-1.1639741757131479	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.648311211625561	12.71921955039183	-6.829247434862577	-4221.167388059289
174	-4248.793729175318	-4222.226724128925	-26.56700504639318	0.6049810858913746	0.8920563662541546	-2.0085840385055103	-1.867947422048572	-0.4786477179468054	-0.588257382238931	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.23923495213219	11.79803610946528	-6.650813962055274	-4222.226724128925
176	-4249.246561134504	-4223.460807585586	-25.785753548918503	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-0.588257382238931	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.23923495213219	11.79803610946528	-6.718094186557151	-4223.460807585586
178	-4249.246561134504	-4223.460807585586	-25.785753548918503	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-0.588257382238931	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.23923495213219	11.79803610946528	-6.718094186557151	-4223.460807585586
180	-4249.108553522549	-4223.3202070007255	-25.788346521824092	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-0.588257382238931	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.23923495213219	11.798636984267501	-6.72068715946274	-4223.3202070007255
182	-4249.168466888531	-4223.378135343935	-25.790331544595734	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-0.588257382238931	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.23923495213219	11.798939170623672	-6.722672182234381	-4223.378135343935
184	-4249.341966515823	-4223.554862011527	-25.787104504295378	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-0.588257382238931	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.23923495213219	11.798191111202401	-6.719445141934025	-4223.554862011527
186	-4249.091034504259	-4222.287963159254	-26.803071345005158	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.5593384352061435	12.519029573911748	-6.809328231337822	-4222.287963159254
188	-4249.091034504259	-4222.287963159254	-26.803071345005158	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.5593384352061435	12.519029573911748	-6.809328231337822	-4222.287963159254
190	-4249.17720321749	-4222.0559986903345	-27.121204527155776	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.870377945736161	13.221189792191037	-7.127461413488442	-4222.0559986903345
192	-4249.17720321749	-4222.0559986903345	-27.121204527155776	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.3669925036213757	1.8567071679375562	1.1422642814903938	5.870377945736161	13.221189792191037	-7.127461413488442	-4222.0559986903345
194	-4250.340979981895	-4222.055990528837	-28.284989453057467	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.534003765645085	1.8567071679375562	1.1422642814903938	9.880863395533604	21.24216069178592	-7.815746272039049	-4222.055990528837
196	-4249.078449447733	-4222.0580748156	-27.02037463213328	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.534003765645085	1.8567071679375562	1.1422642814903938	3.792329956913201	9.065093814545119	-6.551131451114863	-4222.0580748156
198	-4249.078449447733	-4222.0580748156	-27.02037463213328	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.6269916219492557	0.08941035374246867	-0.534003765645085	1.8567071679375562	1.1422642814903938	3.792329956913201	9.065093814545119	-6.551131451114863	-4222.0580748156
200	-4249.180207209226	-4222.0580748156	-27.122132393626526	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.08941035374246867	-0.534003765645085	1.8567071679375562	1.1422642814903938	3.792329956913201	9.065093814545119	-6.598886825314193	-4222.0580748156
202	-4249.180207209226	-4222.0580748156	-27.122132393626526	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.08941035374246867	-0.534003765645085	1.8567071679375562	1.1422642814903938	3.792329956913201	9.065093814545119	-6.598886825314193	-4222.0580748156
204	-4253.434064132907	-4222.0580748156	-31.37598931730718	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.08941035374246867	-0.534003765645085	2.7831914028922267	1.1422642814903938	3.792329956913201	9.065093814545119	-7.117494650008423	-4222.0580748156
206	-4254.028948940263	-4222.055990538996	-31.972958401266972	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.08941035374246867	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.224278618683343	-7.714463733968213	-4222.055990538996
208	-4253.967716497348	-4222.055990538996	-31.91172595835223	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.224278618683343	-7.681494583317117	-4222.055990538996
210	-4253.967716497348	-4222.055990538996	-31.91172595835223	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.224278618683343	-7.681494583317117	-4222.055990538996
212	-4253.320952601758	-4221.429496665219	-31.89145593653901	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.226645235128924	-7.6612245615039	-4221.429496665219
214	-4253.320952601758	-4221.429496665219	-31.89145593653901	0.6049810858913746	0.8920563662541546	-1.487377391851175	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.226645235128924	-7.6612245615039	-4221.429496665219
216	-4254.977305386707	-4221.429496665219	-33.54780872148823	0.6049810858913746	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.226645235128924	-7.542306699411728	-4221.429496665219
218	-4254.977305386707	-4221.429496665219	-33.54780872148823	0.6049810858913746	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.226645235128924	-7.542306699411728	-4221.429496665219
220	-4254.977305386707	-4221.429496665219	-33.54780872148823	0.6049810858913746	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.4786477179468054	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.226645235128924	-7.542306699411728	-4221.429496665219
222	-4254.934595716506	-4221.429496665219	-33.50509905128744	0.6049810858913746	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.226645235128924	-7.571165650371984	-4221.429496665219
224	-4255.582762953218	-4221.429496665219	-34.15326628799874	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.226645235128924	-7.20526641246197	-4221.429496665219
226	-4255.582762953218	-4221.429496665219	-34.15326628799874	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.226645235128924	-7.20526641246197	-4221.429496665219
228	-4256.025669401234	-4221.861281176626	-34.16438822460826	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.224286019544444	-7.216388349071487	-4221.861281176626
230	-4256.025669401234	-4221.861281176626	-34.16438822460826	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.224286019544444	-7.216388349071487	-4221.861281176626
232	-4256.025669401234	-4221.861281176626	-34.16438822460826	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.224286019544444	-7.216388349071487	-4221.861281176626
234	-4256.025669401234	-4221.861281176626	-34.16438822460826	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.224286019544444	-7.216388349071487	-4221.861281176626
236	-4255.948644482907	-4221.788675279783	-34.1599692031239	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.223924545536484	-7.2119693275871315	-4221.788675279783
238	-4255.948644482907	-4221.788675279783	-34.1599692031239	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.223924545536484	-7.2119693275871315	-4221.788675279783
240	-4252.781951544567	-4218.655255825796	-34.12669571877103	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.189763214748545	-7.178695843234261	-4218.655255825796
242	-4252.702617940152	-4218.580579719873	-34.12203822027899	1.4655047644758177	0.8920563662541546	-2.3767232669050498	-1.867947422048572	-0.8878831029797483	-1.5414145767759835	-0.6794282056882583	-0.3466304143764022	0.04726932188705969	-0.534003765645085	2.7831914028922267	1.1422642814903938	8.371922358982316	18.189382428241707	-7.174038344742215	-4218.580579719873
