Sample	posterior	likelihood	prior	SkylineM.A_to_B.1	SkylineM.A_to_B.2	SkylineM.B_to_A.1	SkylineM.B_to_A.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
194	-6023.080088288288	-5991.829379811626	-31.250708476661764	1.4738675563658266	2.1124427025913697	-0.661259996795251	0.0732888073186392	1.0745994891369253	0.6530972687493201	0.06840045058159139	0.5638796395270598	3.0436557807807767	11.40295032534023	-17.653697602088496	-5991.829379811626
196	-6023.080088288288	-5991.829379811626	-31.250708476661764	1.4738675563658266	2.1124427025913697	-0.661259996795251	0.0732888073186392	1.0745994891369253	0.6530972687493201	0.06840045058159139	0.5638796395270598	3.0436557807807767	11.40295032534023	-17.653697602088496	-5991.829379811626
198	-6022.994691410215	-5991.826001760573	-31.16868964964197	1.4738675563658266	2.1124427025913697	-0.661259996795251	0.0732888073186392	1.0745994891369253	0.6530972687493201	0.06840045058159139	0.5638796395270598	2.795086229101311	10.905811221981297	-17.5716787750687	-5991.826001760573
200	-6023.738371304828	-5991.833905898895	-31.904465405933124	1.4738675563658266	2.1124427025913697	-0.661259996795251	0.0732888073186392	1.0745994891369253	0.6530972687493201	0.06840045058159139	0.5638796395270598	5.022850541970219	15.361339847719114	-18.307454531359852	-5991.833905898895
202	-6023.1472513488	-5991.833905898895	-31.3133454499044	1.4738675563658266	0.824161137500803	-0.661259996795251	0.0732888073186392	1.0745994891369253	0.6530972687493201	0.06840045058159139	0.5638796395270598	5.022850541970219	15.361339847719114	-17.70916446866241	-5991.833905898895
204	-6022.79393177716	-5991.833905898895	-30.960025878264386	1.4738675563658266	0.824161137500803	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.06840045058159139	0.5638796395270598	5.022850541970219	15.361339847719114	-17.898165961931785	-5991.833905898895
206	-6023.190694014265	-5992.2469177046605	-30.943776309604765	1.4738675563658266	0.824161137500803	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.06840045058159139	0.5638796395270598	5.022850541970219	15.35048129991622	-17.881916393272164	-5992.2469177046605
208	-6023.190694014265	-5992.2469177046605	-30.943776309604765	1.4738675563658266	0.824161137500803	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.06840045058159139	0.5638796395270598	5.022850541970219	15.35048129991622	-17.881916393272164	-5992.2469177046605
210	-6022.944538548798	-5992.000762239193	-30.943776309604765	1.4738675563658266	0.824161137500803	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.06840045058159139	0.5638796395270598	5.022850541970219	15.35048129991622	-17.881916393272164	-5992.000762239193
212	-6023.005052145345	-5992.000762239193	-31.00428990615213	1.4738675563658266	0.824161137500803	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.03789981664086935	0.5638796395270598	5.022850541970219	15.35048129991622	-17.92847352888604	-5992.000762239193
214	-6021.760040835008	-5990.548189665883	-31.211851169124923	1.4738675563658266	0.824161137500803	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.03789981664086935	0.5638796395270598	5.022850541970219	15.505824360341231	-18.136034791858833	-5990.548189665883
216	-6021.760040835008	-5990.548189665883	-31.211851169124923	1.4738675563658266	0.824161137500803	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.03789981664086935	0.5638796395270598	5.022850541970219	15.505824360341231	-18.136034791858833	-5990.548189665883
218	-6021.760040835008	-5990.548189665883	-31.211851169124923	1.4738675563658266	0.824161137500803	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.03789981664086935	0.5638796395270598	5.022850541970219	15.505824360341231	-18.136034791858833	-5990.548189665883
220	-6020.887463816747	-5990.575142626542	-30.31232119020493	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	9.64363609403738	-17.381415828165146	-5990.575142626542
222	-6021.24275970122	-5990.965371497284	-30.27738820393617	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	9.64363609403738	-17.346482841896385	-5990.965371497284
224	-6021.24275970122	-5990.965371497284	-30.27738820393617	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	9.64363609403738	-17.346482841896385	-5990.965371497284
226	-6020.271139657465	-5989.9974380323965	-30.273701625068185	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	9.64363609403738	-17.3427962630284	-5989.9974380323965
228	-6017.018846158048	-5985.993543905107	-31.025302252941813	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.0732888073186392	0.4579222101087736	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	10.024993943304938	-18.09439689090203	-5985.993543905107
230	-6017.536874365747	-5985.993543905107	-31.543330460640682	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.0732888073186392	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	10.024993943304938	-17.908379073277192	-5985.993543905107
232	-6017.536874365747	-5985.993543905107	-31.543330460640682	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.0732888073186392	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	10.024993943304938	-17.908379073277192	-5985.993543905107
234	-6017.586580190437	-5985.993543905107	-31.593036285330548	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.13666255842335334	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	10.024993943304938	-17.909525668716334	-5985.993543905107
236	-6017.586580190437	-5985.993543905107	-31.593036285330548	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.13666255842335334	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	10.024993943304938	-17.909525668716334	-5985.993543905107
238	-6016.20128261639	-5984.324787478334	-31.87649513805613	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.13666255842335334	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	10.456956627404008	-18.192984521441918	-5984.324787478334
240	-6015.762446441194	-5983.885187388497	-31.877259052696523	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.13666255842335334	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	10.456956627404008	-18.19374843608231	-5983.885187388497
242	-6015.762446441194	-5983.885187388497	-31.877259052696523	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.13666255842335334	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.091756408818293	10.456956627404008	-18.19374843608231	-5983.885187388497
244	-6012.811993178797	-5981.729410098808	-31.08258307998824	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.13666255842335334	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.9041033293054754	9.511877540511566	-17.39907246337403	-5981.729410098808
246	-6012.811993178797	-5981.729410098808	-31.08258307998824	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.13666255842335334	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.9041033293054754	9.511877540511566	-17.39907246337403	-5981.729410098808
248	-6012.811993178797	-5981.729410098808	-31.08258307998824	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.13666255842335334	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.9041033293054754	9.511877540511566	-17.39907246337403	-5981.729410098808
250	-6013.003174091417	-5981.729410098808	-31.273763992609247	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.9041033293054754	9.511877540511566	-17.404947400117166	-5981.729410098808
252	-6014.187257850598	-5982.982373830403	-31.204884020194974	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.9041033293054754	9.473500929983988	-17.336067427702897	-5982.982373830403
254	-6012.838597518888	-5981.6337134986925	-31.204884020194974	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.9041033293054754	9.473500929983988	-17.336067427702897	-5981.6337134986925
256	-6012.838597518888	-5981.6337134986925	-31.204884020194974	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.9041033293054754	9.473500929983988	-17.336067427702897	-5981.6337134986925
258	-6014.9746840887	-5983.073720410515	-31.90096367818507	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	2.0726970263598794	10.31230653535883	-18.032147085692994	-5983.073720410515
260	-6014.48941507942	-5982.232963224629	-32.256451854790846	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.9206812808364722	10.23537697360151	-18.38763526229877	-5982.232963224629
262	-6015.344522301706	-5983.083977762525	-32.260544539181346	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.9206812808364722	10.239306485251946	-18.39172794668927	-5983.083977762525
264	-6014.664166167779	-5982.310262345424	-32.35390382235455	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	0.6530972687493201	0.03789981664086935	0.5638796395270598	1.863560530701717	10.321520173783002	-18.485087229862472	-5982.310262345424
266	-6014.673361356507	-5982.310262345424	-32.363099011082106	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.863560530701717	10.321520173783002	-18.485087229862472	-5982.310262345424
268	-6010.794071173492	-5979.128951227425	-31.665119946066397	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.7170213168237725	9.523178214578504	-17.787108164846764	-5979.128951227425
270	-6010.70567052105	-5979.054377321003	-31.651293200047036	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.3423795579664784	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.7170213168237725	9.507448126037405	-17.773281418827402	-5979.054377321003
272	-6010.554664379625	-5979.054377321003	-31.500287058622444	1.4738675563658266	1.8375932775649229	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.7170213168237725	9.507448126037405	-17.77015215135972	-5979.054377321003
274	-6010.303019691558	-5979.003055062954	-31.299964628603842	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.867689109063793	9.849770162634954	-17.462144642262466	-5979.003055062954
276	-6010.303019691558	-5979.003055062954	-31.299964628603842	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.867689109063793	9.849770162634954	-17.462144642262466	-5979.003055062954
278	-6010.303019691558	-5979.003055062954	-31.299964628603842	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.867689109063793	9.849770162634954	-17.462144642262466	-5979.003055062954
280	-6010.303019691558	-5979.003055062954	-31.299964628603842	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.867689109063793	9.849770162634954	-17.462144642262466	-5979.003055062954
282	-6006.63258974237	-5975.073206764932	-31.559382977438403	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.867689109063793	10.081387040799557	-17.721562991097027	-5975.073206764932
284	-6006.63258974237	-5975.073206764932	-31.559382977438403	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.867689109063793	10.081387040799557	-17.721562991097027	-5975.073206764932
286	-6005.266604410496	-5974.282180639321	-30.984423771175244	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.738833839469253	9.385853807390978	-17.146603784833868	-5974.282180639321
288	-6006.450057088548	-5974.928732548475	-31.521324540073653	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.8591600931188337	10.03534923375715	-17.683504553732277	-5974.928732548475
290	-6006.512389504887	-5974.991010458677	-31.521379046210413	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.8591600931188337	10.03534923375715	-17.683559059869037	-5974.991010458677
292	-6006.512389504887	-5974.991010458677	-31.521379046210413	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.8591600931188337	10.03534923375715	-17.683559059869037	-5974.991010458677
294	-6005.4966195096495	-5974.645568997996	-30.85105051165371	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.7090637988000261	9.2251614840539	-17.013230525312334	-5974.645568997996
296	-6005.4966195096495	-5974.645568997996	-30.85105051165371	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.7090637988000261	9.2251614840539	-17.013230525312334	-5974.645568997996
298	-6005.4966195096495	-5974.645568997996	-30.85105051165371	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.7090637988000261	9.2251614840539	-17.013230525312334	-5974.645568997996
300	-6005.544871077462	-5974.307113342336	-31.237757735125562	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.795445055088455	9.691429062254146	-17.399937748784186	-5974.307113342336
302	-6005.598052266261	-5974.368176604049	-31.22987566221188	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.795445055088455	9.676782779164938	-17.392055675870505	-5974.368176604049
304	-6005.604102989271	-5974.391564017095	-31.21253897217592	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.795445055088455	9.66487847113777	-17.374718985834544	-5974.391564017095
306	-6005.313821476206	-5974.074743841932	-31.23907763427324	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	0.5638796395270598	1.795445055088455	9.682509230594569	-17.401257647931864	-5974.074743841932
308	-6005.956607085099	-5974.074743841932	-31.881863243166226	1.4738675563658266	0.8842349941551656	-0.661259996795251	0.18226748228797338	1.1758454268594043	1.7158972894268745	0.03789981664086935	1.2877902085830424	1.795445055088455	9.682509230594569	-17.401257647931864	-5974.074743841932
