Sample	posterior	likelihood	prior	M.1	M.2	SkylineNe.A.1	SkylineNe.A.2	SkylineNe.B.1	SkylineNe.B.2	psi.height	psi.treeLength	Mascot	D.treeLikelihood
228	-5707.819260596156	-5682.388205009137	-25.43105558701842	1.1707114109942418	1.2341689381676053	-1.1016509243588013	-0.3099463517441619	0.45059000541672317	-0.038193573307907076	6.103431781919513	16.254661635750026	-16.535797749592646	-5682.388205009137
230	-5707.819260596156	-5682.388205009137	-25.43105558701842	1.1707114109942418	1.2341689381676053	-1.1016509243588013	-0.3099463517441619	0.45059000541672317	-0.038193573307907076	6.103431781919513	16.254661635750026	-16.535797749592646	-5682.388205009137
232	-5706.979701183075	-5682.388205009137	-24.591496173938292	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.45059000541672317	-0.038193573307907076	6.103431781919513	16.254661635750026	-16.23422906536281	-5682.388205009137
234	-5705.357161701638	-5682.401937692235	-22.95522400940244	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.45059000541672317	-0.038193573307907076	3.115315274851938	10.278428621614875	-14.597956900826958	-5682.401937692235
236	-5705.357161701638	-5682.401937692235	-22.95522400940244	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.45059000541672317	-0.038193573307907076	3.115315274851938	10.278428621614875	-14.597956900826958	-5682.401937692235
238	-5705.731442803686	-5681.275819747604	-24.455623056081777	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.278428621614875	-15.285371901505858	-5681.275819747604
240	-5705.731442803686	-5681.275819747604	-24.455623056081777	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.278428621614875	-15.285371901505858	-5681.275819747604
242	-5705.731442803686	-5681.275819747604	-24.455623056081777	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.278428621614875	-15.285371901505858	-5681.275819747604
244	-5705.731442803686	-5681.275819747604	-24.455623056081777	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.278428621614875	-15.285371901505858	-5681.275819747604
246	-5705.461059592791	-5681.01048862505	-24.45057096774039	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.27565920784214	-15.28031981316447	-5681.01048862505
248	-5705.765852576531	-5681.282778065639	-24.48307451089243	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.307633546281723	-15.31282335631651	-5681.282778065639
250	-5705.765852576531	-5681.282778065639	-24.48307451089243	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.307633546281723	-15.31282335631651	-5681.282778065639
252	-5705.765852576531	-5681.282778065639	-24.48307451089243	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.307633546281723	-15.31282335631651	-5681.282778065639
254	-5705.765852576531	-5681.282778065639	-24.48307451089243	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.307633546281723	-15.31282335631651	-5681.282778065639
256	-5705.765852576531	-5681.282778065639	-24.48307451089243	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.307633546281723	-15.31282335631651	-5681.282778065639
258	-5705.765852576531	-5681.282778065639	-24.48307451089243	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.307633546281723	-15.31282335631651	-5681.282778065639
260	-5705.765852576531	-5681.282778065639	-24.48307451089243	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	3.115315274851938	10.307633546281723	-15.31282335631651	-5681.282778065639
262	-5706.159774245145	-5681.270427064639	-24.88934718050631	1.1707114109942418	1.2341689381676053	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	4.278372425902696	12.63374784838324	-15.71909602593039	-5681.270427064639
264	-5705.915061743811	-5681.270427064639	-24.6446346791721	1.1707114109942418	0.6289940972670135	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.038193573307907076	4.278372425902696	12.63374784838324	-16.063070403484033	-5681.270427064639
266	-5705.898793779878	-5681.270427064639	-24.6283667152394	1.1707114109942418	0.6289940972670135	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.022366230970686202	4.278372425902696	12.63374784838324	-16.063070403484033	-5681.270427064639
268	-5706.187353910533	-5681.533227420617	-24.654126489916052	1.1707114109942418	0.6289940972670135	-0.7534780051170841	-0.3099463517441619	0.9975593639919185	-0.022366230970686202	4.278372425902696	12.655056724320765	-16.088830178160684	-5681.533227420617
270	-5698.000364849763	-5673.275421150334	-24.724943699428966	1.1707114109942418	0.6289940972670135	-0.7534780051170841	-0.7138778910037781	0.9975593639919185	-0.022366230970686202	4.278372425902696	12.817161116574404	-16.257223466926565	-5673.275421150334
272	-5698.190423868525	-5673.275421150334	-24.915002718190273	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.9975593639919185	-0.022366230970686202	4.278372425902696	12.817161116574404	-16.603461072338803	-5673.275421150334
274	-5698.190423868525	-5673.275421150334	-24.915002718190273	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.9975593639919185	-0.022366230970686202	4.278372425902696	12.817161116574404	-16.603461072338803	-5673.275421150334
276	-5698.190423868525	-5673.275421150334	-24.915002718190273	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.9975593639919185	-0.022366230970686202	4.278372425902696	12.817161116574404	-16.603461072338803	-5673.275421150334
278	-5698.143957235661	-5673.217312760914	-24.92664447474761	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.9975593639919185	-0.022366230970686202	4.278372425902696	12.836232879275972	-16.61510282889614	-5673.217312760914
280	-5698.924255370166	-5674.216056585869	-24.708198784297	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.9975593639919185	-0.022366230970686202	4.278372425902696	12.836232879275972	-16.39665713844553	-5674.216056585869
282	-5697.711830486092	-5674.216056585869	-23.49577390022288	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.4062291972596803	-0.022366230970686202	4.278372425902696	12.836232879275972	-16.027560605442194	-5674.216056585869
284	-5697.349939405462	-5673.9057296538895	-23.444209751572366	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.4062291972596803	-0.022366230970686202	4.278372425902696	12.800527533810659	-15.975996456791679	-5673.9057296538895
286	-5697.349939405462	-5673.9057296538895	-23.444209751572366	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.4062291972596803	-0.022366230970686202	4.278372425902696	12.800527533810659	-15.975996456791679	-5673.9057296538895
288	-5694.1996172967	-5670.807282648357	-23.392334648342995	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.4062291972596803	-0.022366230970686202	4.278372425902696	12.79538073025067	-15.92412135356231	-5670.807282648357
290	-5693.448894061752	-5670.770162475807	-22.67873158594456	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.4062291972596803	-0.022366230970686202	2.721695906671079	9.674619306852632	-15.210518291163874	-5670.770162475807
292	-5693.448894061752	-5670.770162475807	-22.67873158594456	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-0.7138778910037781	0.4062291972596803	-0.022366230970686202	2.721695906671079	9.674619306852632	-15.210518291163874	-5670.770162475807
294	-5693.861742545667	-5670.770162475807	-23.091580069859404	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-1.312975905949028	0.4062291972596803	-0.022366230970686202	2.721695906671079	9.674619306852632	-15.210518291163874	-5670.770162475807
296	-5692.61439263064	-5669.2385814823765	-23.375811148263764	1.1707114109942418	0.6289940972670135	-0.32431013691849364	-1.312975905949028	0.4062291972596803	-0.022366230970686202	2.721695906671079	9.674619306852632	-15.494749369568236	-5669.2385814823765
298	-5692.007144134617	-5669.2385814823765	-22.768562652240313	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-1.312975905949028	0.4062291972596803	-0.022366230970686202	2.721695906671079	9.674619306852632	-15.52291622775287	-5669.2385814823765
300	-5693.250040942105	-5670.770162475807	-22.479878466297812	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-1.312975905949028	0.4062291972596803	-0.06492951583903882	2.721695906671079	9.674619306852632	-15.215083795895936	-5670.770162475807
302	-5695.279729339603	-5670.813235796168	-24.46649354343583	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.4062291972596803	-0.06492951583903882	2.721695906671079	9.663688448061366	-15.201812921641384	-5670.813235796168
304	-5695.582192427157	-5670.813235796168	-24.76895663098918	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.663688448061366	-15.215782281373931	-5670.813235796168
306	-5695.582192427157	-5670.813235796168	-24.76895663098918	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.663688448061366	-15.215782281373931	-5670.813235796168
308	-5694.31065785048	-5669.281681372162	-25.028976478318164	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.663688448061366	-15.475802128702913	-5669.281681372162
310	-5693.94981670159	-5668.929266841586	-25.0205498600042	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.659602738742771	-15.467375510388948	-5668.929266841586
312	-5693.915113053236	-5668.868619274997	-25.046493778239004	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.690290262289144	-15.493319428623753	-5668.868619274997
314	-5693.915113053236	-5668.868619274997	-25.046493778239004	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.690290262289144	-15.493319428623753	-5668.868619274997
316	-5693.915113053236	-5668.868619274997	-25.046493778239004	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.690290262289144	-15.493319428623753	-5668.868619274997
318	-5693.915113053236	-5668.868619274997	-25.046493778239004	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.690290262289144	-15.493319428623753	-5668.868619274997
320	-5694.465719140782	-5669.444121229934	-25.021597910847653	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.681826048280437	-15.468423561232404	-5669.444121229934
322	-5694.449401666093	-5669.410743103491	-25.038658562602066	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.701187590019705	-15.485484212986814	-5669.410743103491
324	-5694.449401666093	-5669.410743103491	-25.038658562602066	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.701187590019705	-15.485484212986814	-5669.410743103491
326	-5693.666735350368	-5668.603733126543	-25.063002223824526	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.73117885442314	-15.509827874209275	-5668.603733126543
328	-5693.666735350368	-5668.603733126543	-25.063002223824526	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.73117885442314	-15.509827874209275	-5668.603733126543
330	-5693.666735350368	-5668.603733126543	-25.063002223824526	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.73117885442314	-15.509827874209275	-5668.603733126543
332	-5693.997290838634	-5668.9260658713265	-25.071224967307675	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-2.5552812047806213	0.6610380280385263	-0.06492951583903882	2.721695906671079	9.734936605273676	-15.518050617692424	-5668.9260658713265
334	-5692.959856386734	-5668.9260658713265	-24.033790515407297	0.4786064646702965	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.06492951583903882	2.721695906671079	9.734936605273676	-15.898434063875692	-5668.9260658713265
336	-5693.176585140274	-5668.9260658713265	-24.25051926894766	0.6786059885798765	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.06492951583903882	2.721695906671079	9.734936605273676	-15.962333075800972	-5668.9260658713265
338	-5690.426252770856	-5665.803391943432	-24.622860827423914	0.6786059885798765	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.06492951583903882	2.721695906671079	10.219221610273108	-16.334674634277224	-5665.803391943432
340	-5690.628178065686	-5665.996825999741	-24.631352065945165	0.6786059885798765	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.06492951583903882	2.721695906671079	10.21493256608765	-16.34316587279848	-5665.996825999741
342	-5690.628178065686	-5665.996825999741	-24.631352065945165	0.6786059885798765	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.06492951583903882	2.721695906671079	10.21493256608765	-16.34316587279848	-5665.996825999741
344	-5690.628178065686	-5665.996825999741	-24.631352065945165	0.6786059885798765	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.06492951583903882	2.721695906671079	10.21493256608765	-16.34316587279848	-5665.996825999741
346	-5690.628178065686	-5665.996825999741	-24.631352065945165	0.6786059885798765	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.06492951583903882	2.721695906671079	10.21493256608765	-16.34316587279848	-5665.996825999741
348	-5690.717957685609	-5666.59969868955	-24.1182589960589	0.6786059885798765	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.11833308696999814	2.414186736461687	9.060804572051568	-15.771323193296293	-5666.59969868955
350	-5690.717957685609	-5666.59969868955	-24.1182589960589	0.6786059885798765	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.11833308696999814	2.414186736461687	9.060804572051568	-15.771323193296293	-5666.59969868955
352	-5691.313723332583	-5666.503257764141	-24.81046556844226	0.6786059885798765	0.6289940972670135	-0.32431013691849364	-1.2919757960478475	1.0084750842124577	-0.11833308696999814	4.582972567877939	13.398376234884074	-16.463529765679652	-5666.503257764141
